,Word,Count
1282,county,6
1283,couple,8
1284,couples,1
1285,courage,12
1286,courier,1
1287,course,46
1288,courses,3
1289,court,4
1290,courted,2
1291,courteous,1
1292,courtesy,2
1293,courtier,1
1294,courting,1
1295,courtship,2
1296,cousin,49
1297,cousins,11
1298,cover,1
1299,covered,2
1300,covering,2
1301,covies,1
1302,cows,1
1303,cradles,1
1304,crammed,1
1305,crayons,1
1306,created,5
1307,creative,1
1308,creature,14
1309,creatures,3
1310,credit,27
1311,creditable,2
1312,creditably,1
1313,creditors,2
1314,cried,91
1315,critical,1
1316,criticise,1
1317,criticisms,1
1318,cross,4
1319,crossed,5
1320,crossing,2
1321,crowd,1
1322,crowded,3
1323,crown,1
1324,crowned,1
1325,cruel,4
1326,cruelly,3
1327,cruelty,4
1328,crushing,1
1329,cry,1
1330,crying,2
1331,cucumber,1
1332,culprit,1
1333,cultivation,1
1334,cunning,1
1335,cup,1
1336,cure,1
1337,curiosities,1
1338,curiosity,23
1339,curious,5
1340,curricle,2
1341,curtailed,1
1342,curtains,1
1343,curtsey,3
1344,curtseyed,1
1345,custody,1
1346,custom,2
1347,cutting,1
1348,daily,3
1349,dale,1
1350,damp,1
1351,dance,32
1352,danced,12
1353,dances,10
1354,dancing,21
1355,danger,19
1356,dangerous,1
1357,darcy,418
1358,dare,40
1359,dared,13
1360,daring,2
1361,dark,2
1362,darling,1
1363,darting,1
1364,date,2
1365,dated,2
1366,daughter,84
1367,daughters,50
1368,dawdled,1
1369,dawson,1
1370,day,144
1371,days,30
1372,dazzling,1
1373,de,39
1374,dead,5
1375,deaden,1
1376,deal,34
1377,dear,158
1378,dearest,17
1379,dearly,3
1380,death,8
1381,debt,4
1382,debts,10
1383,decamping,1
1384,decease,3
1385,deceitful,2
1386,deceive,4
1387,deceived,13
1388,deceives,1
1389,deceiving,2
1390,decency,2
1391,decent,3
1392,deception,2
1393,decide,4
1394,decided,11
1395,decidedly,4
1396,deciding,1
1397,decisions,1
1398,decisive,2
1399,decked,1
1400,declaration,5
1401,declare,8
1402,declared,15
1403,declares,1
1404,declaring,1
1405,decline,2
1406,declined,6
1407,decorum,4
1408,decorums,1
1409,deduced,1
1410,deemed,1
1411,deep,7
1412,deeper,3
1413,deepest,2
1414,deeply,5
1415,default,1
1416,defect,4
1417,defection,1
1418,defective,1
1419,defects,5
1420,defence,2
1421,defend,3
1422,defended,1
1423,defense,1
1424,defer,3
1425,deference,6
1426,deferred,2
1427,defiance,3
1428,deficiency,2
1429,deficient,5
1430,defied,1
1431,defined,2
1432,definition,1
1433,defy,4
1434,degenerate,1
1435,degradation,1
1436,degree,23
1437,degrees,1
1438,deigned,3
1439,dejection,3
1440,delay,6
1441,delayed,6
1442,deliberated,1
1443,deliberately,2
1444,deliberation,4
1445,delicacy,11
1446,delicate,6
1447,delicious,1
1448,delight,25
1449,delighted,23
1450,delightful,19
1451,delightfully,4
1452,delighting,1
1453,delights,2
1454,delivered,4
1455,delivering,1
1456,demand,3
1457,demanding,1
1458,demands,1
1459,demean,1
1460,denial,6
1461,denied,3
1462,denny,12
1463,denominated,1
1464,denoted,2
1465,deny,8
1466,denying,1
1467,depart,4
1468,departed,2
1469,departure,6
1470,depend,23
1471,depended,4
1472,dependence,7
1473,dependent,3
1474,depending,2
1475,deportment,1
1476,depravity,1
1477,depreciate,1
1478,depressed,2
1479,deprive,1
1480,deprived,3
1481,deranged,1
1482,derbyshire,24
1483,derision,2
1484,derive,2
1485,derived,1
1486,derives,1
1487,descended,3
1488,descending,2
1489,descent,3
1490,describe,7
1491,described,5
1492,describing,2
1493,description,7
1494,desert,1
1495,deserted,1
1496,desertion,1
1497,deserts,2
1498,deserve,9
1499,deserved,7
1500,deservedly,1
1501,deserves,4
1502,deserving,2
1503,design,22
1504,designed,5
1505,designedly,1
1506,designing,1
1507,designs,4
1508,desirable,11
1509,desire,23
1510,desired,6
1511,desiring,2
1512,desirous,7
1513,despair,1
1514,despaired,3
1515,desperate,3
1516,desperation,1
1517,despicable,1
1518,despicably,1
1519,despise,3
1520,despised,3
1521,despises,1
1522,despising,2
1523,desponding,1
1524,destined,4
1525,destitute,1
1526,destroyed,2
1527,destructive,1
1528,detached,3
1529,detaching,1
1530,detail,1
1531,detailed,1
1532,detain,2
1533,detained,3
1534,detaining,2
1535,detect,1
1536,detected,2
1537,detection,2
1538,deter,1
1539,determination,3
1540,determine,13
1541,determined,32
1542,determining,2
1543,detest,3
1544,detestable,1
1545,detested,1
1546,develop,1
1547,development,2
1548,device,1
1549,devoid,1
1550,devote,1
1551,devoted,3
1552,devoting,1
1553,dialogue,2
1554,dictate,1
1555,dictated,1
1556,dictates,1
1557,dictating,1
1558,dictatorial,1
1559,did,272
1560,die,4
1561,died,3
1562,differ,1
1563,difference,10
1564,differences,1
1565,different,36
1566,differently,7
1567,difficult,11
1568,difficulty,8
1569,diffidence,5
1570,diffident,1
1571,diffuse,1
1572,diffused,1
1573,diffuseness,1
1574,dignified,3
1575,dignity,5
1576,digressions,1
1577,dilatory,2
1578,diligence,1
1579,dimensions,1
1580,diminution,1
1581,dine,16
1582,dined,8
1583,dines,1
1584,dining,18
1585,dinner,35
1586,dinners,2
1587,direct,7
1588,directed,9
1589,directing,2
1590,direction,10
1591,directions,7
1592,directly,22
1593,dirt,2
1594,dirty,4
1595,disadvantage,5
1596,disadvantages,2
1597,disagreeable,14
1598,disagreeably,1
1599,disagreement,1
1600,disappoint,2
1601,disappointed,12
1602,disappointing,3
1603,disappointment,17
1604,disappointments,1
1605,disapprobation,7
1606,disapprove,1
1607,disarm,1
1608,disbelieving,1
1609,discern,2
1610,discernible,1
1611,discerning,1
1612,discernment,2
1613,discharge,2
1614,discharged,3
1615,discharging,2
1616,disclaim,1
1617,disclaimed,1
1618,disclose,1
1619,disclosed,1
1620,disclosure,1
1621,discompose,1
1622,discomposed,2
1623,discomposure,3
1624,disconcerted,3
1625,discontented,2
1626,discontentedness,1
1627,discontinuance,1
1628,discourage,2
1629,discouraged,2
1630,discourse,7
1631,discourses,1
1632,discover,8
1633,discovered,7
1634,discovering,1
1635,discovery,7
1636,discredit,2
1637,discreditable,1
1638,discretion,5
1639,discrimination,1
1640,discuss,2
1641,discussed,3
1642,discussion,5
1643,disdain,6
1644,disdained,3
1645,disengaged,2
1646,disgrace,11
1647,disgraced,1
1648,disgraceful,5
1649,disgracing,2
1650,disguise,4
1651,disgust,5
1652,disgusted,3
1653,disgusting,1
1654,dish,5
1655,disheartened,1
1656,dishes,1
1657,dishonest,1
1658,dishonesty,1
1659,dishonorable,1
1660,dishonourable,1
1661,disinclination,2
1662,disinclined,1
1663,disinterested,3
1664,disinterestedness,1
1665,dislike,23
1666,disliked,4
1667,dislikes,1
1668,disliking,1
1669,dismay,1
1670,dismissed,3
1671,dismission,1
1672,disobliging,1
1673,dispatched,4
1674,dispelling,1
1675,dispense,1
1676,dispirited,1
1677,display,4
1678,displayed,3
1679,displaying,2
1680,displease,1
1681,displeased,4
1682,displeasure,6
1683,disposal,2
1684,dispose,1
1685,disposed,15
1686,disposing,1
1687,disposition,25
1688,dispositions,1
1689,disputable,1
1690,dispute,2
1691,disputes,1
1692,disquiet,1
1693,disregarded,1
1694,disrespect,2
1695,disrespectful,1
1696,dissatisfied,4
1697,dissemble,1
1698,disservice,1
1699,dissipation,1
1700,dissolved,1
1701,dissuade,1
1702,dissuaded,1
1703,distance,16
1704,distant,5
1705,distinction,5
1706,distinguish,2
1707,distinguished,6
1708,distinguishing,2
1709,distracted,2
1710,distractedly,1
1711,distraction,1
1712,distress,16
1713,distressed,13
1714,distressing,6
1715,distribute,1
1716,distrust,2
1717,distrusted,1
1718,disturb,1
1719,disturbance,1
1720,disturbed,2
1721,disturbers,1
1722,diversified,1
1723,diversion,3
1724,divert,1
1725,diverted,3
1726,divide,3
1727,divided,4
1728,dividing,1
1729,do,347
1730,does,85
1731,doing,26
1732,doings,2
1733,doleful,1
1734,domestic,7
1735,domestics,1
1736,don,6
1737,done,92
1738,door,35
1739,doors,8
1740,doorway,1
1741,dose,1
1742,double,2
1743,doubled,1
1744,doubly,1
1745,doubt,37
1746,doubted,8
1747,doubtful,2
1748,doubting,2
1749,doubtingly,1
1750,doubtless,2
1751,doubts,2
1752,dove,1
1753,dovedale,1
1754,down,73
1755,downs,1
1756,downstairs,6
1757,dozen,2
1758,draughts,2
1759,draw,6
1760,drawing,21
1761,drawings,1
1762,drawn,8
1763,dread,4
1764,dreaded,7
1765,dreadful,11
1766,dreadfully,2
1767,dreading,1
1768,dress,5
1769,dressed,6
1770,dresses,1
1771,dressing,9
1772,drew,19
1773,drily,2
1774,drink,7
1775,drinking,1
1776,drive,4
1777,driven,5
1778,driving,4
1779,drooping,1
1780,drop,3
1781,dropped,3
1782,dropt,2
1783,drove,11
1784,duchess,1
1785,ducks,1
1786,ductility,1
1787,due,11
1788,duel,1
1789,duets,1
1790,dull,4
1791,dullest,1
1792,dullness,1
1793,dupe,1
1794,duped,1
1795,duplicity,2
1796,duration,2
1797,during,27
1798,duties,2
1799,dutifully,2
1800,duty,15
1801,dwell,2
1802,dwelling,7
1803,dwelt,5
1804,dying,3
1805,e,1
1806,each,63
1807,eager,13
1808,eagerly,14
1809,eagerness,8
1810,ear,1
1811,earl,2
1812,earlier,3
1813,earliest,6
1814,early,28
1815,earnest,15
1816,earnestly,11
1817,earnestness,2
1818,earth,1
1819,earthly,1
1820,ease,17
1821,easily,27
1822,easiness,3
1823,eastbourne,1
1824,easter,3
1825,easy,24
1826,eat,5
1827,eating,2
1828,eccentric,1
1829,echo,1
1830,eclat,1
1831,eclipsed,1
1832,economically,1
1833,economy,5
1834,ecstasy,2
1835,edge,2
1836,edged,2
1837,educated,3
1838,education,11
1839,edw,1
1840,edward,1
1841,effect,18
1842,effects,3
1843,effectual,1
1844,effectually,3
1845,efficacy,1
1846,effort,5
1847,efforts,2
1848,effusion,2
1849,effusions,2
1850,eight,9
1851,either,59
1852,elapsed,2
1853,elated,1
1854,elder,12
1855,elderly,1
1856,eldest,20
1857,elegance,9
1858,elegant,14
1859,elevate,1
1860,elevated,2
1861,elevating,1
1862,elevation,1
1863,eleven,1
1864,eligibility,1
1865,eligible,7
1866,eliza,22
1867,elizabeth,635
1868,elope,1
1869,eloped,1
1870,elopement,9
1871,eloping,1
1872,eloquence,1
1873,eloquent,2
1874,else,43
1875,elsewhere,5
1876,eluded,1
1877,embargo,1
1878,embarrassed,7
1879,embarrassment,10
1880,embraced,2
1881,embracing,2
1882,emergence,1
1883,eminence,1
1884,eminent,1
1885,emotion,5
1886,emotions,1
1887,emphasis,1
1888,emphatic,1
1889,emphatically,1
1890,employ,2
1891,employed,8
1892,employing,1
1893,employment,6
1894,employments,4
1895,emptiness,1
1896,empty,1
1897,enable,1
1898,enabled,2
1899,enabling,1
1900,encamped,1
1901,encounter,3
1902,encourage,6
1903,encouraged,8
1904,encouragement,10
1905,encouraging,4
1906,encroaching,1
1907,encumbrance,1
1908,end,29
1909,endeared,1
1910,endeavour,21
1911,endeavoured,10
1912,endeavouring,5
1913,endeavours,7
1914,ended,4
1915,endless,2
1916,endurable,1
1917,endure,1
1918,endured,4
1919,enduring,1
1920,enemies,1
1921,enemy,1
1922,energetic,1
1923,energy,5
1924,enforced,1
1925,engage,5
1926,engaged,38
1927,engagement,20
1928,engagements,12
1929,engaging,6
1930,england,5
1931,engross,1
1932,engrossed,5
1933,engrossing,1
1934,enhance,1
1935,enjoy,8
1936,enjoying,4
1937,enjoyment,13
1938,enjoyments,1
1939,enlarging,1
1940,ennight,1
1941,enormity,1
1942,enough,106
1943,enraged,1
1944,ensign,1
1945,ensigncy,1
1946,ensue,1
1947,ensued,2
1948,ensuing,1
1949,ensure,2
1950,entail,8
1951,entailed,6
1952,entailing,1
1953,enter,12
1954,entered,36
1955,entering,9
1956,entertain,5
1957,entertained,7
1958,entertainment,6
1959,entirely,25
1960,entitled,4
1961,entrance,13
1962,entreat,6
1963,entreated,2
1964,entreaties,4
1965,entreating,1
1966,entreaty,7
1967,enumerating,5
1968,enumeration,1
1969,envelope,3
1970,envied,2
1971,environs,1
1972,envy,3
1973,envying,1
1974,epithet,1
1975,epsom,3
1976,equal,30
1977,equalled,1
1978,equally,20
1979,equals,1
1980,equipage,1
1981,equivalent,1
1982,equivocal,1
1983,ere,2
1984,err,3
1985,errand,1
1986,error,6
1987,errors,3
1988,escape,10
1989,escaped,5
1990,escaping,1
1991,especially,22
1992,esq,1
1993,essence,1
1994,essential,2
1995,essentials,2
1996,establish,2
1997,established,7
1998,establishment,6
1999,estate,20
2000,estates,4
2001,esteem,11
2002,esteemed,7
2003,estimable,2
2004,estimated,1
2005,estimation,5
2006,etc,13
2007,etiquette,2
2008,evade,1
2009,even,82
2010,evening,74
2011,evenings,4
2012,evenness,2
2013,event,22
2014,events,5
2015,ever,130
2016,every,198
2017,everybody,38
2018,everyone,6
2019,everything,44
2020,everywhere,2
2021,evident,18
2022,evidently,5
2023,evil,14
2024,evils,8
2025,exact,3
2026,exactly,30
2027,exaggerate,1
2028,exaggeration,1
2029,examination,3
2030,examine,2
2031,examined,4
2032,examining,4
2033,example,5
2034,exasperate,2
2035,exceed,2
2036,exceeded,2
2037,exceeding,1
2038,exceedingly,26
2039,excel,2
2040,excellence,2
2041,excellency,1
2042,excellent,20
2043,except,22
2044,excepting,3
2045,exception,1
2046,exceptional,1
2047,excess,2
2048,excessive,4
2049,excessively,11
2050,exchanged,1
2051,excite,3
2052,excited,10
2053,exciting,2
2054,exclaim,1
2055,exclaimed,8
2056,exclaiming,4
2057,exclamation,2
2058,exclamations,3
2059,exclude,1
2060,exclusion,1
2061,excuse,16
2062,excused,2
2063,excuses,2
2064,executed,1
2065,execution,4
2066,executors,1
2067,exercise,6
2068,exercising,2
2069,exert,2
2070,exerted,2
2071,exerting,1
2072,exertion,9
2073,exhausted,1
2074,exhibit,1
2075,exhibiting,1
2076,exhibition,2
2077,exigence,1
2078,exist,1
2079,existed,3
2080,existence,3
2081,existing,2
2082,expect,35
2083,expectation,19
2084,expectations,7
2085,expected,43
2086,expecting,5
2087,expects,1
2088,expedient,2
2089,expedite,1
2090,expeditiously,2
2091,expence,1
2092,expences,1
2093,expense,6
2094,expenses,3
2095,experience,2
2096,experienced,4
2097,explain,6
2098,explained,9
2099,explaining,3
2100,explanation,8
2101,explanations,2
2102,explanatory,1
2103,explicit,2
2104,explicitly,1
2105,explore,1
2106,expose,7
2107,exposed,2
2108,exposing,5
2109,expostulation,1
2110,exposure,1
2111,express,24
2112,expressed,26
2113,expressing,8
2114,expression,22
2115,expressions,12
2116,expressive,2
2117,expressively,2
2118,expressly,1
2119,exquisite,1
2120,extended,3
2121,extensive,4
2122,extent,7
2123,extenuating,1
2124,extinguished,1
2125,extort,1
2126,extorted,1
2127,extractions,1
2128,extracts,2
2129,extraordinary,16
2130,extravagance,4
2131,extravagant,4
2132,extreme,4
2133,extremely,15
2134,exuberance,1
2135,exuberant,1
2136,exultation,1
2137,eye,15
2138,eyeing,1
2139,eyelashes,1
2140,eyes,52
2141,f,5
2142,face,27
2143,faced,1
2144,faces,3
2145,fact,14
2146,facts,1
2147,faculties,1
2148,fail,6
2149,failed,3
2150,failing,2
2151,failure,1
2152,faint,1
2153,fainter,2
2154,faintly,1
2155,fair,22
2156,fairest,1
2157,fairly,2
2158,faithful,3
2159,faithfully,1
2160,fall,9
2161,fallen,3
2162,falling,3
2163,falls,2
2164,false,12
2165,falsehood,7
2166,falsely,1
2167,fame,1
2168,familiar,3
2169,familiarity,2
2170,familiarly,2
2171,families,7
2172,family,152
2173,fancied,7
2174,fancy,19
2175,fancying,4
2176,far,58
2177,fare,2
2178,farewell,3
2179,farm,2
2180,farmhouse,1
2181,farther,15
2182,farthing,1
2183,fashion,7
2184,fashionable,1
2185,fashions,2
2186,fast,8
2187,fastened,1
2188,fastidious,2
2189,fat,1
2190,fate,2
2191,father,135
2192,fatigue,4
2193,fatigued,4
2194,fault,7
2195,faultless,1
2196,faults,4
2197,faulty,3
2198,favour,22
2199,favourable,12
2200,favourably,2
2201,favoured,1
2202,favourite,22
2203,favourites,2
2204,favours,2
2205,fear,24
2206,feared,11
2207,fearful,5
2208,fearing,3
2209,fearless,1
2210,fears,9
2211,feather,1
2212,feathers,1
2213,feature,2
2214,features,8
2215,february,1
2216,feel,39
2217,feeling,38
2218,feelingly,1
2219,feelings,86
2220,feels,4
2221,feet,1
2222,felicitations,1
2223,felicity,18
2224,fell,2
2225,fellow,9
2226,fellows,2
2227,felt,100
2228,female,8
2229,females,2
2230,fender,1
2231,fervent,1
2232,fervently,1
2233,fetch,3
2234,fetched,1
2235,feverish,2
2236,few,71
2237,fewer,1
2238,fidget,1
2239,fidgets,1
2240,fidgety,1
2241,field,3
2242,fields,1
2243,fifteen,4
2244,fifth,1
2245,fifty,6
2246,fight,2
2247,fighting,1
2248,figure,8
2249,figures,1
2250,filial,2
2251,fill,1
2252,filled,1
2253,filling,1
2254,final,1
2255,finally,7
2256,finances,1
2257,find,58
2258,finding,13
2259,finds,1
2260,fine,32
2261,finer,5
2262,finery,2
2263,finest,2
2264,fingering,1
2265,fingers,3
2266,finish,4
2267,finished,11
2268,finishing,1
2269,fire,6
2270,fireplace,1
2271,firm,3
2272,firmest,2
2273,firmly,1
2274,firmness,1
2275,first,145
2276,fish,5
2277,fishing,4
2278,fit,4
2279,fitted,6
2280,fitzwilliam,37
2281,five,32
2282,fix,3
2283,fixed,22
2284,fixing,2
2285,flaming,1
2286,flat,1
2287,flatter,10
2288,flattered,7
2289,flattering,4
2290,flew,2
2291,flight,3
2292,flirt,4
2293,flirtation,2
2294,flirting,2
2295,flogged,1
2296,flow,4
2297,flowed,1
2298,flowing,1
2299,fluctuating,1
2300,fluently,1
2301,flutter,3
2302,fluttered,1
2303,flutterings,1
2304,flying,2
2305,folded,1
2306,folios,1
2307,follies,4
2308,follow,11
2309,followed,25
2310,following,23
2311,follows,8
2312,folly,11
2313,fond,16
2314,fonder,2
2315,food,1
2316,fool,3
2317,foolish,8
2318,foot,1
2319,footing,2
2320,footman,1
2321,footstool,1
2322,for,1060
2323,forbade,1
2324,forbearance,6
2325,forbearing,1
2326,forbid,4
2327,forbidding,1
2328,forbore,1
2329,force,8
2330,forced,20
2331,forcibly,4
2332,forcing,1
2333,fordyce,1
2334,forego,1
2335,foresaw,1
2336,foresee,1
2337,foreseen,2
2338,foretold,1
2339,forever,3
2340,forfeit,1
2341,forfeited,1
2342,forgave,1
2343,forget,17
2344,forgetfulness,1
2345,forgets,1
2346,forgetting,2
2347,forgive,10
2348,forgiven,1
2349,forgiveness,2
2350,forgiving,1
2351,forgot,5
2352,forgotten,12
2353,forlorn,1
2354,form,13
2355,formal,8
2356,formality,3
2357,formation,1
2358,formed,16
2359,former,39
2360,formerly,7
2361,formidable,4
2362,forming,4
2363,forms,2
2364,forster,39
2365,forsters,1
2366,forth,4
2367,fortitude,1
2368,fortnight,23
2369,fortunate,15
2370,fortunately,2
2371,fortune,39
2372,fortunes,1
2373,forty,1
2374,forward,27
2375,forwarded,2
2376,forwarder,1
2377,forwarding,1
2378,forwards,1
2379,foul,1
2380,found,66
2381,foundation,4
2382,foundations,1
2383,founded,3
2384,four,35
2385,fourth,2
2386,fourthly,1
2387,foxhounds,1
2388,frailty,1
2389,frame,1
2390,frankly,1
2391,frankness,4
2392,freckled,1
2393,free,7
2394,freedom,4
2395,freely,4
2396,french,1
2397,frequent,13
2398,frequently,23
2399,fresh,9
2400,fresher,1
2401,fret,3
2402,fretfully,2
2403,fretfulness,2
2404,friday,1
2405,friend,112
2406,friendless,1
2407,friendlier,1
2408,friendly,7
2409,friends,55
2410,friendship,9
2411,frighted,1
2412,frighten,1
2413,frightened,7
2414,frisks,1
2415,frivolous,3
2416,from,493
2417,front,5
2418,fronted,2
2419,frost,1
2420,fruit,1
2421,fruits,2
2422,fugitives,1
2423,fulfil,1
2424,full,19
2425,fullest,1
2426,fully,5
2427,fun,8
2428,furnish,4
2429,furnished,1
2430,furniture,10
2431,further,21
2432,fuss,1
2433,future,15
2434,gaieties,2
2435,gaiety,2
2436,gaily,2
2437,gain,2
2438,gained,11
2439,gaining,3
2440,gallant,1
2441,gallantry,8
2442,gallery,5
2443,game,7
2444,gamester,1
2445,gaming,1
2446,gaped,1
2447,garden,12
2448,gardener,2
2449,gardiner,97
2450,gardiners,6
2451,gate,6
2452,gates,2
2453,gathered,2
2454,gathering,1
2455,gaudy,1
2456,gave,54
2457,gay,2
2458,gayer,1
2459,gaze,1
2460,general,51
2461,generality,2
2462,generally,16
2463,generation,1
2464,generations,1
2465,generous,12
2466,generously,1
2467,genius,2
2468,genteel,3
2469,gentle,5
2470,gentleman,39
2471,gentlemanlike,8
2472,gentlemen,38
2473,gentleness,4
2474,gentlest,1
2475,gentlewoman,1
2476,genuine,2
2477,george,8
2478,georgiana,15
2479,get,52
2480,gets,1
2481,getting,7
2482,giddiness,1
2483,gift,1
2484,gig,1
2485,girl,38
2486,girls,45
2487,give,123
2488,given,55
2489,gives,9
2490,giving,25
2491,glad,37
2492,gladly,1
2493,glance,7
2494,glancing,4
2495,glass,2
2496,glazing,1
2497,glen,1
2498,glimpse,2
2499,gloom,3
2500,gloomy,2
2501,gloried,1
2502,glories,1
2503,glory,1
2504,glove,1
2505,glow,3
2506,glowing,1
2507,go,104
2508,god,4
2509,godfather,1
2510,godson,2
2511,goes,2
2512,going,57
2513,gone,62
2514,good,201
2515,goodness,10
2516,goodwill,2
